date,change,total
2022-02-24,112,112
2022-02-25,99,211
2022-02-26,89,300
2022-02-27,101,401
2022-02-28,71,472
2022-03-01,40,512
2022-03-02,52,564
2022-03-03,89,653
2022-03-04,71,724
2022-03-05,95,819
2022-03-06,135,954
2022-03-07,87,1041
2022-03-08,91,1132
2022-03-09,64,1196
2022-03-10,51,1247
2022-03-11,66,1313
2022-03-12,102,1415
2022-03-13,67,1482
2022-03-14,79,1561
2022-03-15,58,1619
2022-03-16,54,1673
2022-03-17,29,1702
2022-03-18,44,1746
2022-03-19,33,1779
2022-03-20,37,1816
2022-03-21,52,1868
2022-03-22,29,1897
2022-03-23,52,1949
2022-03-24,66,2015
2022-03-25,71,2086
2022-03-26,50,2136
2022-03-27,32,2168
2022-03-28,47,2215
2022-03-29,59,2274
2022-03-30,58,2332
2022-03-31,45,2377
2022-04-01,55,2432
2022-04-02,31,2463
2022-04-03,15,2478
2022-04-04,20,2498
2022-04-05,30,2528
2022-04-06,22,2550
2022-04-07,14,2564
2022-04-08,13,2577
2022-04-09,25,2602
2022-04-10,26,2628
2022-04-11,20,2648
2022-04-12,24,2672
2022-04-13,56,2728
2022-04-14,35,2763
2022-04-15,25,2788
2022-04-16,29,2817
2022-04-17,24,2841
2022-04-18,38,2879
2022-04-19,38,2917
2022-04-20,30,2947
2022-04-21,55,3002
2022-04-22,69,3071
2022-04-23,42,3113
2022-04-24,31,3144
2022-04-25,59,3203
2022-04-26,27,3230
2022-04-27,45,3275
2022-04-28,42,3317
2022-04-29,22,3339
2022-04-30,40,3379
2022-05-01,32,3411
2022-05-02,39,3450
2022-05-03,46,3496
2022-05-04,32,3528
2022-05-05,44,3572
2022-05-06,63,3635
2022-05-07,43,3678
2022-05-08,48,3726
2022-05-09,32,3758
2022-05-10,37,3795
2022-05-11,40,3835
2022-05-12,29,3864
2022-05-13,26,3890
2022-05-14,31,3921
2022-05-15,30,3951
2022-05-16,26,3977
2022-05-17,38,4015
2022-05-18,21,4036
2022-05-19,76,4112
2022-05-20,51,4163
2022-05-21,47,4210
2022-05-22,44,4254
2022-05-23,57,4311
2022-05-24,40,4351
2022-05-25,30,4381
2022-05-26,46,4427
2022-05-27,38,4465
2022-05-28,41,4506
2022-05-29,47,4553
2022-05-30,29,4582
2022-05-31,30,4612
2022-06-01,42,4654
2022-06-02,24,4678
2022-06-03,36,4714
2022-06-04,25,4739
2022-06-05,44,4783
2022-06-06,25,4808
2022-06-07,34,4842
2022-06-08,27,4869
2022-06-09,36,4905
2022-06-10,21,4926
2022-06-11,24,4950
2022-06-12,24,4974
2022-06-13,23,4997
2022-06-14,36,5033
2022-06-15,12,5045
2022-06-16,25,5070
2022-06-17,38,5108
2022-06-18,14,5122
2022-06-19,27,5149
2022-06-20,30,5179
2022-06-21,41,5220
2022-06-22,34,5254
2022-06-23,24,5278
2022-06-24,37,5315
2022-06-25,30,5345
2022-06-26,52,5397
2022-06-27,46,5443
2022-06-28,24,5467
2022-06-29,28,5495
2022-06-30,41,5536
2022-07-01,14,5550
2022-07-02,40,5590
2022-07-03,43,5633
2022-07-04,43,5676
2022-07-05,31,5707
2022-07-06,31,5738
2022-07-07,43,5781
2022-07-08,49,5830
2022-07-09,51,5881
2022-07-10,23,5904
2022-07-11,15,5919
2022-07-12,18,5937
2022-07-13,32,5969
2022-07-14,19,5988
2022-07-15,16,6004
2022-07-16,30,6034
2022-07-17,26,6060
2022-07-18,24,6084
2022-07-19,50,6134
2022-07-20,44,6178
2022-07-21,22,6200
2022-07-22,47,6247
2022-07-23,25,6272
2022-07-24,12,6284
2022-07-25,21,6305
2022-07-26,4,6309
2022-07-27,17,6326
2022-07-28,9,6335
2022-07-29,15,6350
2022-07-30,25,6375
2022-07-31,11,6386
2022-08-01,18,6404
2022-08-02,12,6416
2022-08-03,11,6427
2022-08-04,43,6470
2022-08-05,15,6485
2022-08-06,29,6514
2022-08-07,23,6537
2022-08-08,21,6558
2022-08-09,12,6570
2022-08-10,23,6593
2022-08-11,15,6608
2022-08-12,25,6633
2022-08-13,29,6662
2022-08-14,28,6690
2022-08-15,31,6721
2022-08-16,42,6763
2022-08-17,32,6795
2022-08-18,16,6811
2022-08-19,19,6830
2022-08-20,24,6854
2022-08-21,28,6882
2022-08-22,17,6899
2022-08-23,31,6930
2022-08-24,28,6958
2022-08-25,17,6975
2022-08-26,18,6993
2022-08-27,29,7022
2022-08-28,24,7046
2022-08-29,84,7130
2022-08-30,27,7157
2022-08-31,42,7199
2022-09-01,42,7241
2022-09-02,51,7292
2022-09-03,40,7332
2022-09-04,53,7385
2022-09-05,35,7420
2022-09-06,53,7473
2022-09-07,82,7555
2022-09-08,53,7608
2022-09-09,36,7644
2022-09-10,46,7690
2022-09-11,36,7726
2022-09-12,57,7783
2022-09-13,39,7822
2022-09-14,34,7856
2022-09-15,26,7882
2022-09-16,42,7924
2022-09-17,54,7978
2022-09-18,28,8006
2022-09-19,43,8049
2022-09-20,49,8098
2022-09-21,33,8131
2022-09-22,63,8194
2022-09-23,32,8226
2022-09-24,74,8300
2022-09-25,81,8381
2022-09-26,74,8455
2022-09-27,47,8502
2022-09-28,66,8568
2022-09-29,59,8627
2022-09-30,79,8706
2022-10-01,84,8790
2022-10-02,43,8833
2022-10-03,48,8881
2022-10-04,81,8962
2022-10-05,102,9064
2022-10-06,58,9122
2022-10-07,70,9192
2022-10-08,53,9245
2022-10-09,54,9299
2022-10-10,45,9344
2022-10-11,47,9391
2022-10-12,68,9459
2022-10-13,48,9507
2022-10-14,61,9568
2022-10-15,83,9651
2022-10-16,35,9686
2022-10-17,39,9725
2022-10-18,58,9783
2022-10-19,82,9865
2022-10-20,59,9924
2022-10-21,35,9959
2022-10-22,67,10026
2022-10-23,59,10085
2022-10-24,140,10225
2022-10-25,63,10288
2022-10-26,36,10324
2022-10-27,58,10382
2022-10-28,43,10425
2022-10-29,70,10495
2022-10-30,70,10565
2022-10-31,61,10626
2022-11-01,96,10722
2022-11-02,72,10794
2022-11-03,59,10853
2022-11-04,76,10929
2022-11-05,57,10986
2022-11-06,82,11068
2022-11-07,62,11130
2022-11-08,76,11206
2022-11-09,58,11264
2022-11-10,56,11320
2022-11-11,71,11391
2022-11-12,89,11480
2022-11-13,61,11541
2022-11-14,66,11607
2022-11-15,41,11648
2022-11-16,56,11704
2022-11-17,64,11768
2022-11-18,69,11837
2022-11-19,57,11894
2022-11-20,61,11955
2022-11-21,44,11999
2022-11-22,46,12045
2022-11-23,42,12087
2022-11-24,61,12148
2022-11-25,60,12208
2022-11-26,48,12256
2022-11-27,51,12307
2022-11-28,39,12346
2022-11-29,41,12387
2022-11-30,42,12429
2022-12-01,90,12519
2022-12-02,132,12651
2022-12-03,76,12727
2022-12-04,74,12801
2022-12-05,84,12885
2022-12-06,72,12957
2022-12-07,75,13032
2022-12-08,101,13133
2022-12-09,48,13181
2022-12-10,43,13224
2022-12-11,82,13306
2022-12-12,83,13389
2022-12-13,56,13445
2022-12-14,73,13518
2022-12-15,84,13602
2022-12-16,64,13666
2022-12-17,45,13711
2022-12-18,52,13763
2022-12-19,42,13805
2022-12-20,100,13905
2022-12-21,81,13986
2022-12-22,94,14080
2022-12-23,44,14124
2022-12-24,68,14192
2022-12-25,77,14269
2022-12-26,63,14332
2022-12-27,67,14399
2022-12-28,71,14470
2022-12-29,66,14536
2022-12-30,75,14611
2022-12-31,79,14690
2023-01-01,218,14908
2023-01-02,81,14989
2023-01-03,88,15077
2023-01-04,94,15171
2023-01-05,116,15287
2023-01-06,98,15385
2023-01-07,108,15493
2023-01-08,83,15576
2023-01-09,86,15662
2023-01-10,94,15756
2023-01-11,67,15823
2023-01-12,123,15946
2023-01-13,76,16022
2023-01-14,127,16149
2023-01-15,104,16253
2023-01-16,106,16359
2023-01-17,99,16458
2023-01-18,98,16556
2023-01-19,108,16664
2023-01-20,93,16757
2023-01-21,97,16854
2023-01-22,50,16904
2023-01-23,78,16982
2023-01-24,141,17123
2023-01-25,115,17238
2023-01-26,110,17348
2023-01-27,94,17442
2023-01-28,113,17555
2023-01-29,83,17638
2023-01-30,107,17745
2023-01-31,108,17853
2023-02-01,154,18007
2023-02-02,122,18129
2023-02-03,99,18228
2023-02-04,91,18319
2023-02-05,88,18407
2023-02-06,161,18568
2023-02-07,155,18723
2023-02-08,128,18851
2023-02-09,103,18954
2023-02-10,66,19020
2023-02-11,111,19131
2023-02-12,68,19199
2023-02-13,88,19287
2023-02-14,72,19359
2023-02-15,90,19449
2023-02-16,82,19531
2023-02-17,106,19637
2023-02-18,103,19740
2023-02-19,74,19814
2023-02-20,81,19895
2023-02-21,86,19981
2023-02-22,71,20052
2023-02-23,96,20148
2023-02-24,94,20242
2023-02-25,85,20327
2023-02-26,65,20392
2023-02-27,63,20455
2023-02-28,109,20564
2023-03-01,96,20660
2023-03-02,89,20749
2023-03-03,93,20842
2023-03-04,97,20939
2023-03-05,94,21033
2023-03-06,105,21138
2023-03-07,92,21230
2023-03-08,83,21313
2023-03-09,77,21390
2023-03-10,91,21481
2023-03-11,85,21566
2023-03-12,102,21668
2023-03-13,73,21741
2023-03-14,101,21842
2023-03-15,106,21948
2023-03-16,81,22029
2023-03-17,80,22109
2023-03-18,102,22211
2023-03-19,96,22307
2023-03-20,105,22412
2023-03-21,107,22519
2023-03-22,78,22597
2023-03-23,122,22719
2023-03-24,110,22829
2023-03-25,97,22926
2023-03-26,75,23001
2023-03-27,61,23062
2023-03-28,52,23114
2023-03-29,50,23164
2023-03-30,78,23242
2023-03-31,52,23294
2023-04-01,65,23359
2023-04-02,75,23434
2023-04-03,59,23493
2023-04-04,62,23555
2023-04-05,44,23599
2023-04-06,57,23656
2023-04-07,72,23728
2023-04-08,53,23781
2023-04-09,52,23833
2023-04-10,75,23908
2023-04-11,61,23969
2023-04-12,38,24007
2023-04-13,42,24049
2023-04-14,41,24090
2023-04-15,56,24146
2023-04-16,47,24193
2023-04-17,59,24252
2023-04-18,42,24294
2023-04-19,53,24347
2023-04-20,60,24407
2023-04-21,69,24476
2023-04-22,51,24527
2023-04-23,55,24582
2023-04-24,69,24651
2023-04-25,40,24691
2023-04-26,43,24734
2023-04-27,43,24777
2023-04-28,64,24841
2023-04-29,44,24885
2023-04-30,59,24944
2023-05-01,46,24990
2023-05-02,39,25029
2023-05-03,66,25095
2023-05-04,70,25165
2023-05-05,48,25213
2023-05-06,46,25259
2023-05-07,58,25317
2023-05-08,66,25383
2023-05-09,68,25451
2023-05-10,78,25529
2023-05-11,57,25586
2023-05-12,98,25684
2023-05-13,92,25776
2023-05-14,50,25826
2023-05-15,45,25871
2023-05-16,72,25943
2023-05-17,57,26000
2023-05-18,57,26057
2023-05-19,50,26107
2023-05-20,59,26166
2023-05-21,44,26210
2023-05-22,57,26267
2023-05-23,56,26323
2023-05-24,39,26362
2023-05-25,29,26391
2023-05-26,35,26426
2023-05-27,38,26464
2023-05-28,37,26501
2023-05-29,53,26554
2023-05-30,56,26610
2023-05-31,50,26660
2023-06-01,52,26712
2023-06-02,43,26755
2023-06-03,43,26798
2023-06-04,65,26863
2023-06-05,92,26955
2023-06-06,82,27037
2023-06-07,67,27104
2023-06-08,89,27193
2023-06-09,44,27237
2023-06-10,65,27302
2023-06-11,27,27329
2023-06-12,48,27377
2023-06-13,119,27496
2023-06-14,43,27539
2023-06-15,54,27593
2023-06-16,73,27666
2023-06-17,64,27730
2023-06-18,83,27813
2023-06-19,94,27907
2023-06-20,63,27970
2023-06-21,60,28030
2023-06-22,69,28099
2023-06-23,61,28160
2023-06-24,57,28217
2023-06-25,51,28268
2023-06-26,49,28317
2023-06-27,67,28384
2023-06-28,56,28440
2023-06-29,49,28489
2023-06-30,58,28547
2023-07-01,67,28614
2023-07-02,51,28665
2023-07-03,74,28739
2023-07-04,66,28805
2023-07-05,67,28872
2023-07-06,58,28930
2023-07-07,51,28981
2023-07-08,54,29035
2023-07-09,34,29069
2023-07-10,48,29117
2023-07-11,57,29174
2023-07-12,79,29253
2023-07-13,54,29307
2023-07-14,49,29356
2023-07-15,39,29395
2023-07-16,33,29428
2023-07-17,78,29506
2023-07-18,54,29560
2023-07-19,53,29613
2023-07-20,67,29680
2023-07-21,78,29758
2023-07-22,76,29834
2023-07-23,44,29878
2023-07-24,51,29929
2023-07-25,43,29972
2023-07-26,48,30020
2023-07-27,50,30070
2023-07-28,34,30104
2023-07-29,36,30140
2023-07-30,47,30187
2023-07-31,33,30220
2023-08-01,55,30275
2023-08-02,85,30360
2023-08-03,46,30406
2023-08-04,45,30451
2023-08-05,31,30482
2023-08-06,33,30515
2023-08-07,42,30557
2023-08-08,40,30597
2023-08-09,57,30654
2023-08-10,45,30699
2023-08-11,17,30716
2023-08-12,34,30750
2023-08-13,29,30779
2023-08-14,52,30831
2023-08-15,38,30869
2023-08-16,24,30893
2023-08-17,44,30937
2023-08-18,35,30972
2023-08-19,40,31012
2023-08-20,38,31050
2023-08-21,43,31093
2023-08-22,51,31144
2023-08-23,61,31205
2023-08-24,49,31254
2023-08-25,31,31285
2023-08-26,50,31335
2023-08-27,48,31383
2023-08-28,38,31421
2023-08-29,44,31465
2023-08-30,44,31509
2023-08-31,41,31550
2023-09-01,45,31595
2023-09-02,37,31632
2023-09-03,34,31666
2023-09-04,44,31710
2023-09-05,53,31763
2023-09-06,44,31807
2023-09-07,32,31839
2023-09-08,58,31897
2023-09-09,36,31933
2023-09-10,51,31984
2023-09-11,52,32036
2023-09-12,32,32068
2023-09-13,43,32111
2023-09-14,35,32146
2023-09-15,36,32182
2023-09-16,40,32222
2023-09-17,51,32273
2023-09-18,47,32320
2023-09-19,49,32369
2023-09-20,50,32419
2023-09-21,45,32464
2023-09-22,38,32502
2023-09-23,22,32524
2023-09-24,39,32563
2023-09-25,48,32611
2023-09-26,37,32648
2023-09-27,30,32678
2023-09-28,28,32706
2023-09-29,37,32743
2023-09-30,34,32777
2023-10-01,32,32809
2023-10-02,36,32845
2023-10-03,45,32890
2023-10-04,42,32932
2023-10-05,44,32976
2023-10-06,54,33030
2023-10-07,42,33072
2023-10-08,38,33110
2023-10-09,46,33156
2023-10-10,109,33265
2023-10-11,94,33359
2023-10-12,82,33441
2023-10-13,77,33518
2023-10-14,61,33579
2023-10-15,73,33652
2023-10-16,71,33723
2023-10-17,58,33781
2023-10-18,69,33850
2023-10-19,104,33954
2023-10-20,76,34030
2023-10-21,68,34098
2023-10-22,67,34165
2023-10-23,67,34232
2023-10-24,77,34309
2023-10-25,55,34364
2023-10-26,46,34410
2023-10-27,49,34459
2023-10-28,44,34503
2023-10-29,84,34587
2023-10-30,63,34650
2023-10-31,52,34702
2023-11-01,54,34756
2023-11-02,45,34801
2023-11-03,57,34858
2023-11-04,54,34912
2023-11-05,51,34963
2023-11-06,42,35005
2023-11-07,50,35055
2023-11-08,53,35108
2023-11-09,58,35166
2023-11-10,88,35254
2023-11-11,42,35296
2023-11-12,49,35345
2023-11-13,44,35389
2023-11-14,62,35451
2023-11-15,59,35510
2023-11-16,33,35543
2023-11-17,55,35598
2023-11-18,50,35648
2023-11-19,37,35685
2023-11-20,32,35717
2023-11-21,40,35757
2023-11-22,48,35805
2023-11-23,65,35870
2023-11-24,29,35899
2023-11-25,43,35942
2023-11-26,41,35983
2023-11-27,43,36026
2023-11-28,65,36091
2023-11-29,42,36133
2023-11-30,54,36187
2023-12-01,58,36245
2023-12-02,50,36295
2023-12-03,35,36330
2023-12-04,38,36368
2023-12-05,62,36430
2023-12-06,55,36485
2023-12-07,41,36526
2023-12-08,40,36566
2023-12-09,42,36608
2023-12-10,55,36663
2023-12-11,32,36695
2023-12-12,42,36737
2023-12-13,32,36769
2023-12-14,51,36820
2023-12-15,44,36864
2023-12-16,68,36932
2023-12-17,43,36975
2023-12-18,33,37008
2023-12-19,40,37048
2023-12-20,47,37095
2023-12-21,52,37147
2023-12-22,34,37181
2023-12-23,42,37223
2023-12-24,49,37272
2023-12-25,48,37320
2023-12-26,39,37359
2023-12-27,50,37409
2023-12-28,39,37448
2023-12-29,54,37502
2023-12-30,39,37541
2023-12-31,27,37568
2024-01-01,45,37613
2024-01-02,27,37640
2024-01-03,37,37677
2024-01-04,33,37710
2024-01-05,34,37744
2024-01-06,35,37779
2024-01-07,27,37806
2024-01-08,23,37829
2024-01-09,32,37861
2024-01-10,20,37881
2024-01-11,23,37904
2024-01-12,46,37950
2024-01-13,42,37992
2024-01-14,56,38048
2024-01-15,57,38105
2024-01-16,48,38153
2024-01-17,36,38189
2024-01-18,43,38232
2024-01-19,46,38278
2024-01-20,40,38318
2024-01-21,60,38378
2024-01-22,32,38410
2024-01-23,61,38471
2024-01-24,66,38537
2024-01-25,46,38583
2024-01-26,30,38613
2024-01-27,32,38645
2024-01-28,37,38682
2024-01-29,46,38728
2024-01-30,41,38769
2024-01-31,36,38805
2024-02-01,27,38832
2024-02-02,27,38859
2024-02-03,33,38892
2024-02-04,28,38920
2024-02-05,42,38962
2024-02-06,36,38998
2024-02-07,31,39029
2024-02-08,27,39056
2024-02-09,50,39106
2024-02-10,32,39138
2024-02-11,29,39167
2024-02-12,43,39210
2024-02-13,37,39247
2024-02-14,43,39290
2024-02-15,41,39331
2024-02-16,34,39365
2024-02-17,45,39410
2024-02-18,52,39462
2024-02-19,41,39503
2024-02-20,106,39609
2024-02-21,57,39666
2024-02-22,48,39714
2024-02-23,51,39765
2024-02-24,41,39806
2024-02-25,32,39838
2024-02-26,34,39872
2024-02-27,35,39907
2024-02-28,29,39936
2024-02-29,23,39959
2024-03-01,34,39993
2024-03-02,18,40011
2024-03-03,24,40035
2024-03-04,23,40058
2024-03-05,26,40084
2024-03-06,33,40117
2024-03-07,29,40146
2024-03-08,28,40174
2024-03-09,25,40199
2024-03-10,20,40219
2024-03-11,20,40239
2024-03-12,20,40259
2024-03-13,22,40281
2024-03-14,9,40290
2024-03-15,18,40308
2024-03-16,9,40317
2024-03-17,19,40336
2024-03-18,13,40349
2024-03-19,10,40359
2024-03-20,8,40367
2024-03-21,18,40385
2024-03-22,12,40397
2024-03-23,16,40413
2024-03-24,3,40416
2024-03-25,9,40425
2024-03-26,6,40431
2024-03-27,7,40438
2024-03-28,2,40440
2024-03-29,4,40444
2024-03-30,4,40448
2024-03-31,4,40452
2024-04-01,7,40459
2024-04-02,3,40462
2024-04-03,3,40465
2024-04-04,2,40467
2024-04-05,2,40469
2024-04-06,1,40470
2024-04-07,2,40472
2024-04-08,4,40476
2024-04-09,5,40481
2024-04-10,8,40489
2024-04-11,1,40490
2024-04-12,5,40495
2024-04-13,6,40501
2024-04-14,1,40502
2024-04-15,1,40503
2024-04-16,2,40505
2024-04-17,0,40505
2024-04-18,0,40505
2024-04-19,3,40508
2024-04-20,3,40511
2024-04-21,2,40513
2024-04-22,1,40514
2024-04-23,0,40514
2024-04-24,1,40515
2024-04-25,2,40517
2024-04-26,0,40517
2024-04-27,0,40517
2024-04-28,0,40517
2024-04-29,0,40517
2024-04-30,1,40518
2024-05-01,0,40518
2024-05-02,1,40519
2024-05-03,0,40519
2024-05-04,0,40519
2024-05-05,0,40519
2024-05-06,0,40519
2024-05-07,0,40519
2024-05-08,0,40519
2024-05-09,0,40519
