date,change,total
2022-02-24,112,112
2022-02-25,99,211
2022-02-26,90,301
2022-02-27,102,403
2022-02-28,71,474
2022-03-01,40,514
2022-03-02,54,568
2022-03-03,90,658
2022-03-04,71,729
2022-03-05,96,825
2022-03-06,135,960
2022-03-07,89,1049
2022-03-08,92,1141
2022-03-09,64,1205
2022-03-10,51,1256
2022-03-11,66,1322
2022-03-12,102,1424
2022-03-13,70,1494
2022-03-14,79,1573
2022-03-15,58,1631
2022-03-16,55,1686
2022-03-17,29,1715
2022-03-18,45,1760
2022-03-19,35,1795
2022-03-20,38,1833
2022-03-21,55,1888
2022-03-22,32,1920
2022-03-23,51,1971
2022-03-24,67,2038
2022-03-25,73,2111
2022-03-26,50,2161
2022-03-27,32,2193
2022-03-28,47,2240
2022-03-29,61,2301
2022-03-30,59,2360
2022-03-31,44,2404
2022-04-01,55,2459
2022-04-02,31,2490
2022-04-03,15,2505
2022-04-04,20,2525
2022-04-05,32,2557
2022-04-06,22,2579
2022-04-07,14,2593
2022-04-08,13,2606
2022-04-09,26,2632
2022-04-10,26,2658
2022-04-11,21,2679
2022-04-12,24,2703
2022-04-13,56,2759
2022-04-14,35,2794
2022-04-15,25,2819
2022-04-16,29,2848
2022-04-17,24,2872
2022-04-18,38,2910
2022-04-19,38,2948
2022-04-20,30,2978
2022-04-21,56,3034
2022-04-22,69,3103
2022-04-23,45,3148
2022-04-24,31,3179
2022-04-25,65,3244
2022-04-26,26,3270
2022-04-27,45,3315
2022-04-28,42,3357
2022-04-29,22,3379
2022-04-30,40,3419
2022-05-01,33,3452
2022-05-02,39,3491
2022-05-03,46,3537
2022-05-04,32,3569
2022-05-05,46,3615
2022-05-06,65,3680
2022-05-07,43,3723
2022-05-08,50,3773
2022-05-09,32,3805
2022-05-10,38,3843
2022-05-11,41,3884
2022-05-12,31,3915
2022-05-13,26,3941
2022-05-14,31,3972
2022-05-15,31,4003
2022-05-16,27,4030
2022-05-17,38,4068
2022-05-18,21,4089
2022-05-19,76,4165
2022-05-20,51,4216
2022-05-21,48,4264
2022-05-22,45,4309
2022-05-23,58,4367
2022-05-24,40,4407
2022-05-25,30,4437
2022-05-26,47,4484
2022-05-27,37,4521
2022-05-28,41,4562
2022-05-29,47,4609
2022-05-30,30,4639
2022-05-31,30,4669
2022-06-01,42,4711
2022-06-02,24,4735
2022-06-03,36,4771
2022-06-04,26,4797
2022-06-05,45,4842
2022-06-06,26,4868
2022-06-07,34,4902
2022-06-08,29,4931
2022-06-09,38,4969
2022-06-10,21,4990
2022-06-11,24,5014
2022-06-12,25,5039
2022-06-13,23,5062
2022-06-14,36,5098
2022-06-15,13,5111
2022-06-16,26,5137
2022-06-17,39,5176
2022-06-18,15,5191
2022-06-19,27,5218
2022-06-20,31,5249
2022-06-21,42,5291
2022-06-22,34,5325
2022-06-23,26,5351
2022-06-24,38,5389
2022-06-25,30,5419
2022-06-26,53,5472
2022-06-27,47,5519
2022-06-28,24,5543
2022-06-29,30,5573
2022-06-30,41,5614
2022-07-01,14,5628
2022-07-02,40,5668
2022-07-03,44,5712
2022-07-04,44,5756
2022-07-05,31,5787
2022-07-06,31,5818
2022-07-07,44,5862
2022-07-08,49,5911
2022-07-09,51,5962
2022-07-10,23,5985
2022-07-11,15,6000
2022-07-12,18,6018
2022-07-13,32,6050
2022-07-14,20,6070
2022-07-15,19,6089
2022-07-16,31,6120
2022-07-17,26,6146
2022-07-18,24,6170
2022-07-19,52,6222
2022-07-20,44,6266
2022-07-21,22,6288
2022-07-22,47,6335
2022-07-23,26,6361
2022-07-24,13,6374
2022-07-25,21,6395
2022-07-26,5,6400
2022-07-27,19,6419
2022-07-28,9,6428
2022-07-29,15,6443
2022-07-30,25,6468
2022-07-31,11,6479
2022-08-01,18,6497
2022-08-02,13,6510
2022-08-03,11,6521
2022-08-04,43,6564
2022-08-05,15,6579
2022-08-06,29,6608
2022-08-07,23,6631
2022-08-08,23,6654
2022-08-09,13,6667
2022-08-10,26,6693
2022-08-11,16,6709
2022-08-12,25,6734
2022-08-13,30,6764
2022-08-14,29,6793
2022-08-15,31,6824
2022-08-16,43,6867
2022-08-17,32,6899
2022-08-18,16,6915
2022-08-19,19,6934
2022-08-20,25,6959
2022-08-21,28,6987
2022-08-22,19,7006
2022-08-23,32,7038
2022-08-24,29,7067
2022-08-25,19,7086
2022-08-26,19,7105
2022-08-27,31,7136
2022-08-28,25,7161
2022-08-29,85,7246
2022-08-30,28,7274
2022-08-31,44,7318
2022-09-01,44,7362
2022-09-02,52,7414
2022-09-03,41,7455
2022-09-04,53,7508
2022-09-05,35,7543
2022-09-06,56,7599
2022-09-07,82,7681
2022-09-08,55,7736
2022-09-09,39,7775
2022-09-10,48,7823
2022-09-11,38,7861
2022-09-12,56,7917
2022-09-13,42,7959
2022-09-14,37,7996
2022-09-15,29,8025
2022-09-16,45,8070
2022-09-17,54,8124
2022-09-18,28,8152
2022-09-19,43,8195
2022-09-20,51,8246
2022-09-21,37,8283
2022-09-22,63,8346
2022-09-23,33,8379
2022-09-24,75,8454
2022-09-25,83,8537
2022-09-26,75,8612
2022-09-27,48,8660
2022-09-28,66,8726
2022-09-29,60,8786
2022-09-30,80,8866
2022-10-01,88,8954
2022-10-02,47,9001
2022-10-03,50,9051
2022-10-04,83,9134
2022-10-05,103,9237
2022-10-06,61,9298
2022-10-07,71,9369
2022-10-08,56,9425
2022-10-09,57,9482
2022-10-10,49,9531
2022-10-11,48,9579
2022-10-12,78,9657
2022-10-13,55,9712
2022-10-14,69,9781
2022-10-15,88,9869
2022-10-16,34,9903
2022-10-17,44,9947
2022-10-18,59,10006
2022-10-19,87,10093
2022-10-20,68,10161
2022-10-21,37,10198
2022-10-22,73,10271
2022-10-23,63,10334
2022-10-24,146,10480
2022-10-25,72,10552
2022-10-26,38,10590
2022-10-27,69,10659
2022-10-28,46,10705
2022-10-29,77,10782
2022-10-30,75,10857
2022-10-31,62,10919
2022-11-01,105,11024
2022-11-02,78,11102
2022-11-03,65,11167
2022-11-04,79,11246
2022-11-05,64,11310
2022-11-06,91,11401
2022-11-07,68,11469
2022-11-08,82,11551
2022-11-09,64,11615
2022-11-10,58,11673
2022-11-11,77,11750
2022-11-12,102,11852
2022-11-13,71,11923
2022-11-14,72,11995
2022-11-15,46,12041
2022-11-16,68,12109
2022-11-17,79,12188
2022-11-18,79,12267
2022-11-19,66,12333
2022-11-20,65,12398
2022-11-21,56,12454
2022-11-22,55,12509
2022-11-23,52,12561
2022-11-24,75,12636
2022-11-25,77,12713
2022-11-26,58,12771
2022-11-27,63,12834
2022-11-28,45,12879
2022-11-29,51,12930
2022-11-30,58,12988
2022-12-01,111,13099
2022-12-02,161,13260
2022-12-03,100,13360
2022-12-04,91,13451
2022-12-05,94,13545
2022-12-06,94,13639
2022-12-07,82,13721
2022-12-08,126,13847
2022-12-09,52,13899
2022-12-10,51,13950
2022-12-11,91,14041
2022-12-12,107,14148
2022-12-13,68,14216
2022-12-14,76,14292
2022-12-15,90,14382
2022-12-16,76,14458
2022-12-17,49,14507
2022-12-18,57,14564
2022-12-19,49,14613
2022-12-20,106,14719
2022-12-21,87,14806
2022-12-22,96,14902
2022-12-23,49,14951
2022-12-24,76,15027
2022-12-25,84,15111
2022-12-26,69,15180
2022-12-27,71,15251
2022-12-28,80,15331
2022-12-29,73,15404
2022-12-30,78,15482
2022-12-31,84,15566
2023-01-01,227,15793
2023-01-02,88,15881
2023-01-03,94,15975
2023-01-04,106,16081
2023-01-05,121,16202
2023-01-06,111,16313
2023-01-07,120,16433
2023-01-08,94,16527
2023-01-09,95,16622
2023-01-10,106,16728
2023-01-11,75,16803
2023-01-12,130,16933
2023-01-13,81,17014
2023-01-14,138,17152
2023-01-15,110,17262
2023-01-16,113,17375
2023-01-17,106,17481
2023-01-18,104,17585
2023-01-19,114,17699
2023-01-20,94,17793
2023-01-21,101,17894
2023-01-22,55,17949
2023-01-23,81,18030
2023-01-24,151,18181
2023-01-25,121,18302
2023-01-26,114,18416
2023-01-27,105,18521
2023-01-28,118,18639
2023-01-29,90,18729
2023-01-30,115,18844
2023-01-31,113,18957
2023-02-01,161,19118
2023-02-02,130,19248
2023-02-03,106,19354
2023-02-04,94,19448
2023-02-05,91,19539
2023-02-06,169,19708
2023-02-07,159,19867
2023-02-08,132,19999
2023-02-09,112,20111
2023-02-10,70,20181
2023-02-11,116,20297
2023-02-12,70,20367
2023-02-13,92,20459
2023-02-14,75,20534
2023-02-15,93,20627
2023-02-16,84,20711
2023-02-17,112,20823
2023-02-18,107,20930
2023-02-19,77,21007
2023-02-20,83,21090
2023-02-21,89,21179
2023-02-22,83,21262
2023-02-23,99,21361
2023-02-24,100,21461
2023-02-25,90,21551
2023-02-26,66,21617
2023-02-27,66,21683
2023-02-28,120,21803
2023-03-01,99,21902
2023-03-02,91,21993
2023-03-03,95,22088
2023-03-04,103,22191
2023-03-05,98,22289
2023-03-06,109,22398
2023-03-07,99,22497
2023-03-08,93,22590
2023-03-09,78,22668
2023-03-10,92,22760
2023-03-11,86,22846
2023-03-12,106,22952
2023-03-13,76,23028
2023-03-14,107,23135
2023-03-15,113,23248
2023-03-16,83,23331
2023-03-17,83,23414
2023-03-18,105,23519
2023-03-19,105,23624
2023-03-20,115,23739
2023-03-21,112,23851
2023-03-22,81,23932
2023-03-23,132,24064
2023-03-24,120,24184
2023-03-25,105,24289
2023-03-26,77,24366
2023-03-27,66,24432
2023-03-28,61,24493
2023-03-29,53,24546
2023-03-30,82,24628
2023-03-31,57,24685
2023-04-01,70,24755
2023-04-02,83,24838
2023-04-03,61,24899
2023-04-04,67,24966
2023-04-05,50,25016
2023-04-06,62,25078
2023-04-07,80,25158
2023-04-08,58,25216
2023-04-09,55,25271
2023-04-10,80,25351
2023-04-11,66,25417
2023-04-12,40,25457
2023-04-13,42,25499
2023-04-14,44,25543
2023-04-15,57,25600
2023-04-16,49,25649
2023-04-17,64,25713
2023-04-18,45,25758
2023-04-19,57,25815
2023-04-20,61,25876
2023-04-21,71,25947
2023-04-22,57,26004
2023-04-23,59,26063
2023-04-24,75,26138
2023-04-25,42,26180
2023-04-26,47,26227
2023-04-27,46,26273
2023-04-28,67,26340
2023-04-29,49,26389
2023-04-30,63,26452
2023-05-01,49,26501
2023-05-02,39,26540
2023-05-03,68,26608
2023-05-04,70,26678
2023-05-05,60,26738
2023-05-06,46,26784
2023-05-07,61,26845
2023-05-08,72,26917
2023-05-09,73,26990
2023-05-10,87,27077
2023-05-11,64,27141
2023-05-12,106,27247
2023-05-13,99,27346
2023-05-14,55,27401
2023-05-15,48,27449
2023-05-16,78,27527
2023-05-17,64,27591
2023-05-18,62,27653
2023-05-19,54,27707
2023-05-20,65,27772
2023-05-21,45,27817
2023-05-22,60,27877
2023-05-23,60,27937
2023-05-24,43,27980
2023-05-25,32,28012
2023-05-26,37,28049
2023-05-27,39,28088
2023-05-28,39,28127
2023-05-29,58,28185
2023-05-30,65,28250
2023-05-31,52,28302
2023-06-01,54,28356
2023-06-02,46,28402
2023-06-03,45,28447
2023-06-04,69,28516
2023-06-05,90,28606
2023-06-06,85,28691
2023-06-07,70,28761
2023-06-08,93,28854
2023-06-09,47,28901
2023-06-10,70,28971
2023-06-11,29,29000
2023-06-12,54,29054
2023-06-13,125,29179
2023-06-14,45,29224
2023-06-15,56,29280
2023-06-16,77,29357
2023-06-17,68,29425
2023-06-18,88,29513
2023-06-19,99,29612
2023-06-20,65,29677
2023-06-21,65,29742
2023-06-22,78,29820
2023-06-23,65,29885
2023-06-24,61,29946
2023-06-25,56,30002
2023-06-26,55,30057
2023-06-27,72,30129
2023-06-28,57,30186
2023-06-29,54,30240
2023-06-30,62,30302
2023-07-01,73,30375
2023-07-02,56,30431
2023-07-03,78,30509
2023-07-04,68,30577
2023-07-05,69,30646
2023-07-06,60,30706
2023-07-07,56,30762
2023-07-08,56,30818
2023-07-09,34,30852
2023-07-10,49,30901
2023-07-11,61,30962
2023-07-12,84,31046
2023-07-13,56,31102
2023-07-14,54,31156
2023-07-15,40,31196
2023-07-16,35,31231
2023-07-17,78,31309
2023-07-18,55,31364
2023-07-19,55,31419
2023-07-20,70,31489
2023-07-21,78,31567
2023-07-22,80,31647
2023-07-23,48,31695
2023-07-24,51,31746
2023-07-25,47,31793
2023-07-26,50,31843
2023-07-27,56,31899
2023-07-28,37,31936
2023-07-29,39,31975
2023-07-30,47,32022
2023-07-31,35,32057
2023-08-01,58,32115
2023-08-02,87,32202
2023-08-03,50,32252
2023-08-04,48,32300
2023-08-05,34,32334
2023-08-06,35,32369
2023-08-07,48,32417
2023-08-08,47,32464
2023-08-09,60,32524
2023-08-10,48,32572
2023-08-11,20,32592
2023-08-12,42,32634
2023-08-13,34,32668
2023-08-14,55,32723
2023-08-15,41,32764
2023-08-16,24,32788
2023-08-17,46,32834
2023-08-18,40,32874
2023-08-19,46,32920
2023-08-20,40,32960
2023-08-21,48,33008
2023-08-22,53,33061
2023-08-23,67,33128
2023-08-24,52,33180
2023-08-25,33,33213
2023-08-26,53,33266
2023-08-27,51,33317
2023-08-28,40,33357
2023-08-29,46,33403
2023-08-30,47,33450
2023-08-31,45,33495
2023-09-01,48,33543
2023-09-02,39,33582
2023-09-03,39,33621
2023-09-04,48,33669
2023-09-05,57,33726
2023-09-06,48,33774
2023-09-07,34,33808
2023-09-08,62,33870
2023-09-09,38,33908
2023-09-10,53,33961
2023-09-11,53,34014
2023-09-12,34,34048
2023-09-13,47,34095
2023-09-14,37,34132
2023-09-15,41,34173
2023-09-16,42,34215
2023-09-17,53,34268
2023-09-18,50,34318
2023-09-19,53,34371
2023-09-20,52,34423
2023-09-21,46,34469
2023-09-22,39,34508
2023-09-23,27,34535
2023-09-24,41,34576
2023-09-25,50,34626
2023-09-26,40,34666
2023-09-27,30,34696
2023-09-28,28,34724
2023-09-29,42,34766
2023-09-30,37,34803
2023-10-01,37,34840
2023-10-02,36,34876
2023-10-03,46,34922
2023-10-04,46,34968
2023-10-05,50,35018
2023-10-06,59,35077
2023-10-07,44,35121
2023-10-08,45,35166
2023-10-09,55,35221
2023-10-10,121,35342
2023-10-11,97,35439
2023-10-12,97,35536
2023-10-13,86,35622
2023-10-14,63,35685
2023-10-15,78,35763
2023-10-16,77,35840
2023-10-17,62,35902
2023-10-18,78,35980
2023-10-19,110,36090
2023-10-20,81,36171
2023-10-21,78,36249
2023-10-22,77,36326
2023-10-23,75,36401
2023-10-24,81,36482
2023-10-25,66,36548
2023-10-26,51,36599
2023-10-27,60,36659
2023-10-28,49,36708
2023-10-29,91,36799
2023-10-30,71,36870
2023-10-31,58,36928
2023-11-01,66,36994
2023-11-02,52,37046
2023-11-03,62,37108
2023-11-04,63,37171
2023-11-05,61,37232
2023-11-06,47,37279
2023-11-07,58,37337
2023-11-08,61,37398
2023-11-09,59,37457
2023-11-10,110,37567
2023-11-11,47,37614
2023-11-12,57,37671
2023-11-13,54,37725
2023-11-14,69,37794
2023-11-15,69,37863
2023-11-16,45,37908
2023-11-17,62,37970
2023-11-18,54,38024
2023-11-19,49,38073
2023-11-20,42,38115
2023-11-21,45,38160
2023-11-22,57,38217
2023-11-23,75,38292
2023-11-24,35,38327
2023-11-25,62,38389
2023-11-26,52,38441
2023-11-27,57,38498
2023-11-28,79,38577
2023-11-29,51,38628
2023-11-30,70,38698
2023-12-01,72,38770
2023-12-02,62,38832
2023-12-03,42,38874
2023-12-04,44,38918
2023-12-05,72,38990
2023-12-06,63,39053
2023-12-07,52,39105
2023-12-08,50,39155
2023-12-09,56,39211
2023-12-10,69,39280
2023-12-11,42,39322
2023-12-12,62,39384
2023-12-13,43,39427
2023-12-14,63,39490
2023-12-15,52,39542
2023-12-16,82,39624
2023-12-17,58,39682
2023-12-18,43,39725
2023-12-19,52,39777
2023-12-20,61,39838
2023-12-21,60,39898
2023-12-22,51,39949
2023-12-23,51,40000
2023-12-24,57,40057
2023-12-25,55,40112
2023-12-26,49,40161
2023-12-27,59,40220
2023-12-28,46,40266
2023-12-29,62,40328
2023-12-30,53,40381
2023-12-31,39,40420
2024-01-01,53,40473
2024-01-02,32,40505
2024-01-03,51,40556
2024-01-04,45,40601
2024-01-05,45,40646
2024-01-06,51,40697
2024-01-07,39,40736
2024-01-08,29,40765
2024-01-09,42,40807
2024-01-10,30,40837
2024-01-11,38,40875
2024-01-12,61,40936
2024-01-13,49,40985
2024-01-14,69,41054
2024-01-15,70,41124
2024-01-16,55,41179
2024-01-17,50,41229
2024-01-18,52,41281
2024-01-19,57,41338
2024-01-20,52,41390
2024-01-21,77,41467
2024-01-22,39,41506
2024-01-23,74,41580
2024-01-24,74,41654
2024-01-25,57,41711
2024-01-26,48,41759
2024-01-27,46,41805
2024-01-28,44,41849
2024-01-29,54,41903
2024-01-30,50,41953
2024-01-31,41,41994
2024-02-01,33,42027
2024-02-02,37,42064
2024-02-03,43,42107
2024-02-04,36,42143
2024-02-05,57,42200
2024-02-06,53,42253
2024-02-07,42,42295
2024-02-08,40,42335
2024-02-09,61,42396
2024-02-10,45,42441
2024-02-11,38,42479
2024-02-12,56,42535
2024-02-13,52,42587
2024-02-14,61,42648
2024-02-15,65,42713
2024-02-16,54,42767
2024-02-17,56,42823
2024-02-18,72,42895
2024-02-19,53,42948
2024-02-20,123,43071
2024-02-21,70,43141
2024-02-22,62,43203
2024-02-23,70,43273
2024-02-24,59,43332
2024-02-25,48,43380
2024-02-26,57,43437
2024-02-27,56,43493
2024-02-28,55,43548
2024-02-29,37,43585
2024-03-01,62,43647
2024-03-02,28,43675
2024-03-03,43,43718
2024-03-04,36,43754
2024-03-05,44,43798
2024-03-06,54,43852
2024-03-07,44,43896
2024-03-08,47,43943
2024-03-09,44,43987
2024-03-10,41,44028
2024-03-11,36,44064
2024-03-12,38,44102
2024-03-13,45,44147
2024-03-14,30,44177
2024-03-15,36,44213
2024-03-16,24,44237
2024-03-17,55,44292
2024-03-18,44,44336
2024-03-19,36,44372
2024-03-20,32,44404
2024-03-21,46,44450
2024-03-22,41,44491
2024-03-23,52,44543
2024-03-24,25,44568
2024-03-25,42,44610
2024-03-26,27,44637
2024-03-27,28,44665
2024-03-28,29,44694
2024-03-29,27,44721
2024-03-30,23,44744
2024-03-31,34,44778
2024-04-01,42,44820
2024-04-02,27,44847
2024-04-03,20,44867
2024-04-04,34,44901
2024-04-05,26,44927
2024-04-06,19,44946
2024-04-07,27,44973
2024-04-08,26,44999
2024-04-09,21,45020
2024-04-10,30,45050
2024-04-11,32,45082
2024-04-12,35,45117
2024-04-13,26,45143
2024-04-14,24,45167
2024-04-15,32,45199
2024-04-16,18,45217
2024-04-17,24,45241
2024-04-18,16,45257
2024-04-19,28,45285
2024-04-20,27,45312
2024-04-21,16,45328
2024-04-22,25,45353
2024-04-23,25,45378
2024-04-24,33,45411
2024-04-25,29,45440
2024-04-26,31,45471
2024-04-27,18,45489
2024-04-28,19,45508
2024-04-29,16,45524
2024-04-30,20,45544
2024-05-01,14,45558
2024-05-02,17,45575
2024-05-03,24,45599
2024-05-04,18,45617
2024-05-05,26,45643
2024-05-06,18,45661
2024-05-07,11,45672
2024-05-08,10,45682
2024-05-09,13,45695
2024-05-10,22,45717
2024-05-11,24,45741
2024-05-12,17,45758
2024-05-13,19,45777
2024-05-14,13,45790
2024-05-15,20,45810
2024-05-16,12,45822
2024-05-17,10,45832
2024-05-18,7,45839
2024-05-19,14,45853
2024-05-20,14,45867
2024-05-21,7,45874
2024-05-22,12,45886
2024-05-23,11,45897
2024-05-24,11,45908
2024-05-25,10,45918
2024-05-26,7,45925
2024-05-27,9,45934
2024-05-28,6,45940
2024-05-29,12,45952
2024-05-30,6,45958
2024-05-31,5,45963
2024-06-01,2,45965
2024-06-02,10,45975
2024-06-03,6,45981
2024-06-04,2,45983
2024-06-05,2,45985
2024-06-06,1,45986
2024-06-07,4,45990
2024-06-08,1,45991
2024-06-09,5,45996
2024-06-10,4,46000
2024-06-11,3,46003
2024-06-12,6,46009
2024-06-13,0,46009
2024-06-14,3,46012
2024-06-15,2,46014
2024-06-16,4,46018
2024-06-17,3,46021
2024-06-18,5,46026
2024-06-19,4,46030
2024-06-20,1,46031
2024-06-21,3,46034
2024-06-22,3,46037
2024-06-23,4,46041
2024-06-24,5,46046
2024-06-25,2,46048
2024-06-26,4,46052
2024-06-27,3,46055
2024-06-28,1,46056
2024-06-29,4,46060
2024-06-30,3,46063
2024-07-01,6,46069
2024-07-02,1,46070
2024-07-03,0,46070
2024-07-04,1,46071
2024-07-05,1,46072
2024-07-06,2,46074
2024-07-07,1,46075
2024-07-08,1,46076
2024-07-09,0,46076
2024-07-10,2,46078
2024-07-11,0,46078
2024-07-12,1,46079
2024-07-13,0,46079
2024-07-14,0,46079
2024-07-15,0,46079
2024-07-16,0,46079
2024-07-17,0,46079
2024-07-18,0,46079
