date,change,total
2022-02-24,111,111
2022-02-25,104,215
2022-02-26,93,308
2022-02-27,104,412
2022-02-28,75,487
2022-03-01,42,529
2022-03-02,54,583
2022-03-03,91,674
2022-03-04,72,746
2022-03-05,98,844
2022-03-06,137,981
2022-03-07,92,1073
2022-03-08,92,1165
2022-03-09,66,1231
2022-03-10,51,1282
2022-03-11,67,1349
2022-03-12,103,1452
2022-03-13,70,1522
2022-03-14,80,1602
2022-03-15,64,1666
2022-03-16,58,1724
2022-03-17,30,1754
2022-03-18,46,1800
2022-03-19,34,1834
2022-03-20,40,1874
2022-03-21,56,1930
2022-03-22,33,1963
2022-03-23,54,2017
2022-03-24,67,2084
2022-03-25,75,2159
2022-03-26,50,2209
2022-03-27,35,2244
2022-03-28,50,2294
2022-03-29,64,2358
2022-03-30,63,2421
2022-03-31,44,2465
2022-04-01,59,2524
2022-04-02,31,2555
2022-04-03,15,2570
2022-04-04,21,2591
2022-04-05,34,2625
2022-04-06,23,2648
2022-04-07,16,2664
2022-04-08,15,2679
2022-04-09,27,2706
2022-04-10,27,2733
2022-04-11,26,2759
2022-04-12,25,2784
2022-04-13,57,2841
2022-04-14,38,2879
2022-04-15,25,2904
2022-04-16,29,2933
2022-04-17,25,2958
2022-04-18,43,3001
2022-04-19,40,3041
2022-04-20,32,3073
2022-04-21,57,3130
2022-04-22,73,3203
2022-04-23,47,3250
2022-04-24,31,3281
2022-04-25,65,3346
2022-04-26,26,3372
2022-04-27,46,3418
2022-04-28,42,3460
2022-04-29,23,3483
2022-04-30,43,3526
2022-05-01,32,3558
2022-05-02,39,3597
2022-05-03,46,3643
2022-05-04,32,3675
2022-05-05,47,3722
2022-05-06,68,3790
2022-05-07,47,3837
2022-05-08,51,3888
2022-05-09,34,3922
2022-05-10,42,3964
2022-05-11,43,4007
2022-05-12,33,4040
2022-05-13,27,4067
2022-05-14,32,4099
2022-05-15,33,4132
2022-05-16,28,4160
2022-05-17,38,4198
2022-05-18,23,4221
2022-05-19,76,4297
2022-05-20,51,4348
2022-05-21,48,4396
2022-05-22,45,4441
2022-05-23,60,4501
2022-05-24,40,4541
2022-05-25,32,4573
2022-05-26,47,4620
2022-05-27,37,4657
2022-05-28,46,4703
2022-05-29,49,4752
2022-05-30,32,4784
2022-05-31,30,4814
2022-06-01,44,4858
2022-06-02,26,4884
2022-06-03,36,4920
2022-06-04,27,4947
2022-06-05,47,4994
2022-06-06,31,5025
2022-06-07,34,5059
2022-06-08,29,5088
2022-06-09,39,5127
2022-06-10,22,5149
2022-06-11,25,5174
2022-06-12,25,5199
2022-06-13,27,5226
2022-06-14,39,5265
2022-06-15,14,5279
2022-06-16,28,5307
2022-06-17,39,5346
2022-06-18,17,5363
2022-06-19,29,5392
2022-06-20,34,5426
2022-06-21,45,5471
2022-06-22,34,5505
2022-06-23,28,5533
2022-06-24,39,5572
2022-06-25,30,5602
2022-06-26,54,5656
2022-06-27,47,5703
2022-06-28,26,5729
2022-06-29,33,5762
2022-06-30,43,5805
2022-07-01,15,5820
2022-07-02,40,5860
2022-07-03,44,5904
2022-07-04,46,5950
2022-07-05,32,5982
2022-07-06,32,6014
2022-07-07,48,6062
2022-07-08,51,6113
2022-07-09,52,6165
2022-07-10,25,6190
2022-07-11,17,6207
2022-07-12,21,6228
2022-07-13,32,6260
2022-07-14,20,6280
2022-07-15,20,6300
2022-07-16,31,6331
2022-07-17,29,6360
2022-07-18,26,6386
2022-07-19,52,6438
2022-07-20,45,6483
2022-07-21,23,6506
2022-07-22,49,6555
2022-07-23,27,6582
2022-07-24,15,6597
2022-07-25,22,6619
2022-07-26,6,6625
2022-07-27,19,6644
2022-07-28,8,6652
2022-07-29,17,6669
2022-07-30,25,6694
2022-07-31,11,6705
2022-08-01,18,6723
2022-08-02,14,6737
2022-08-03,12,6749
2022-08-04,44,6793
2022-08-05,16,6809
2022-08-06,30,6839
2022-08-07,23,6862
2022-08-08,23,6885
2022-08-09,14,6899
2022-08-10,27,6926
2022-08-11,17,6943
2022-08-12,27,6970
2022-08-13,30,7000
2022-08-14,31,7031
2022-08-15,32,7063
2022-08-16,45,7108
2022-08-17,31,7139
2022-08-18,19,7158
2022-08-19,20,7178
2022-08-20,26,7204
2022-08-21,34,7238
2022-08-22,19,7257
2022-08-23,33,7290
2022-08-24,30,7320
2022-08-25,20,7340
2022-08-26,20,7360
2022-08-27,33,7393
2022-08-28,32,7425
2022-08-29,92,7517
2022-08-30,32,7549
2022-08-31,48,7597
2022-09-01,46,7643
2022-09-02,52,7695
2022-09-03,41,7736
2022-09-04,56,7792
2022-09-05,38,7830
2022-09-06,60,7890
2022-09-07,83,7973
2022-09-08,59,8032
2022-09-09,45,8077
2022-09-10,51,8128
2022-09-11,46,8174
2022-09-12,58,8232
2022-09-13,49,8281
2022-09-14,39,8320
2022-09-15,32,8352
2022-09-16,50,8402
2022-09-17,57,8459
2022-09-18,30,8489
2022-09-19,44,8533
2022-09-20,54,8587
2022-09-21,40,8627
2022-09-22,74,8701
2022-09-23,36,8737
2022-09-24,85,8822
2022-09-25,87,8909
2022-09-26,84,8993
2022-09-27,51,9044
2022-09-28,73,9117
2022-09-29,65,9182
2022-09-30,91,9273
2022-10-01,91,9364
2022-10-02,52,9416
2022-10-03,56,9472
2022-10-04,92,9564
2022-10-05,110,9674
2022-10-06,66,9740
2022-10-07,73,9813
2022-10-08,61,9874
2022-10-09,58,9932
2022-10-10,52,9984
2022-10-11,47,10031
2022-10-12,88,10119
2022-10-13,57,10176
2022-10-14,77,10253
2022-10-15,92,10345
2022-10-16,37,10382
2022-10-17,47,10429
2022-10-18,64,10493
2022-10-19,89,10582
2022-10-20,74,10656
2022-10-21,43,10699
2022-10-22,80,10779
2022-10-23,69,10848
2022-10-24,155,11003
2022-10-25,86,11089
2022-10-26,44,11133
2022-10-27,79,11212
2022-10-28,56,11268
2022-10-29,90,11358
2022-10-30,87,11445
2022-10-31,63,11508
2022-11-01,114,11622
2022-11-02,94,11716
2022-11-03,68,11784
2022-11-04,89,11873
2022-11-05,76,11949
2022-11-06,100,12049
2022-11-07,77,12126
2022-11-08,87,12213
2022-11-09,71,12284
2022-11-10,72,12356
2022-11-11,83,12439
2022-11-12,105,12544
2022-11-13,78,12622
2022-11-14,75,12697
2022-11-15,53,12750
2022-11-16,78,12828
2022-11-17,94,12922
2022-11-18,94,13016
2022-11-19,77,13093
2022-11-20,72,13165
2022-11-21,61,13226
2022-11-22,68,13294
2022-11-23,59,13353
2022-11-24,82,13435
2022-11-25,87,13522
2022-11-26,70,13592
2022-11-27,79,13671
2022-11-28,50,13721
2022-11-29,65,13786
2022-11-30,63,13849
2022-12-01,126,13975
2022-12-02,171,14146
2022-12-03,110,14256
2022-12-04,99,14355
2022-12-05,109,14464
2022-12-06,106,14570
2022-12-07,90,14660
2022-12-08,134,14794
2022-12-09,60,14854
2022-12-10,56,14910
2022-12-11,99,15009
2022-12-12,115,15124
2022-12-13,72,15196
2022-12-14,83,15279
2022-12-15,101,15380
2022-12-16,90,15470
2022-12-17,59,15529
2022-12-18,78,15607
2022-12-19,70,15677
2022-12-20,120,15797
2022-12-21,101,15898
2022-12-22,111,16009
2022-12-23,62,16071
2022-12-24,88,16159
2022-12-25,104,16263
2022-12-26,88,16351
2022-12-27,81,16432
2022-12-28,101,16533
2022-12-29,86,16619
2022-12-30,91,16710
2022-12-31,103,16813
2023-01-01,245,17058
2023-01-02,99,17157
2023-01-03,124,17281
2023-01-04,131,17412
2023-01-05,147,17559
2023-01-06,128,17687
2023-01-07,156,17843
2023-01-08,121,17964
2023-01-09,119,18083
2023-01-10,134,18217
2023-01-11,98,18315
2023-01-12,170,18485
2023-01-13,105,18590
2023-01-14,176,18766
2023-01-15,134,18900
2023-01-16,138,19038
2023-01-17,123,19161
2023-01-18,131,19292
2023-01-19,140,19432
2023-01-20,123,19555
2023-01-21,125,19680
2023-01-22,71,19751
2023-01-23,109,19860
2023-01-24,186,20046
2023-01-25,147,20193
2023-01-26,136,20329
2023-01-27,130,20459
2023-01-28,148,20607
2023-01-29,115,20722
2023-01-30,156,20878
2023-01-31,143,21021
2023-02-01,192,21213
2023-02-02,156,21369
2023-02-03,131,21500
2023-02-04,134,21634
2023-02-05,121,21755
2023-02-06,197,21952
2023-02-07,202,22154
2023-02-08,162,22316
2023-02-09,142,22458
2023-02-10,93,22551
2023-02-11,142,22693
2023-02-12,86,22779
2023-02-13,117,22896
2023-02-14,95,22991
2023-02-15,119,23110
2023-02-16,116,23226
2023-02-17,143,23369
2023-02-18,140,23509
2023-02-19,97,23606
2023-02-20,89,23695
2023-02-21,128,23823
2023-02-22,108,23931
2023-02-23,126,24057
2023-02-24,133,24190
2023-02-25,108,24298
2023-02-26,93,24391
2023-02-27,85,24476
2023-02-28,155,24631
2023-03-01,122,24753
2023-03-02,112,24865
2023-03-03,120,24985
2023-03-04,123,25108
2023-03-05,136,25244
2023-03-06,138,25382
2023-03-07,121,25503
2023-03-08,124,25627
2023-03-09,93,25720
2023-03-10,116,25836
2023-03-11,106,25942
2023-03-12,140,26082
2023-03-13,105,26187
2023-03-14,126,26313
2023-03-15,139,26452
2023-03-16,111,26563
2023-03-17,105,26668
2023-03-18,130,26798
2023-03-19,122,26920
2023-03-20,132,27052
2023-03-21,135,27187
2023-03-22,97,27284
2023-03-23,177,27461
2023-03-24,145,27606
2023-03-25,135,27741
2023-03-26,86,27827
2023-03-27,83,27910
2023-03-28,75,27985
2023-03-29,73,28058
2023-03-30,109,28167
2023-03-31,76,28243
2023-04-01,88,28331
2023-04-02,101,28432
2023-04-03,80,28512
2023-04-04,78,28590
2023-04-05,61,28651
2023-04-06,74,28725
2023-04-07,95,28820
2023-04-08,78,28898
2023-04-09,72,28970
2023-04-10,95,29065
2023-04-11,87,29152
2023-04-12,53,29205
2023-04-13,50,29255
2023-04-14,54,29309
2023-04-15,69,29378
2023-04-16,63,29441
2023-04-17,82,29523
2023-04-18,61,29584
2023-04-19,73,29657
2023-04-20,78,29735
2023-04-21,82,29817
2023-04-22,76,29893
2023-04-23,76,29969
2023-04-24,91,30060
2023-04-25,60,30120
2023-04-26,57,30177
2023-04-27,63,30240
2023-04-28,82,30322
2023-04-29,56,30378
2023-04-30,71,30449
2023-05-01,58,30507
2023-05-02,49,30556
2023-05-03,79,30635
2023-05-04,88,30723
2023-05-05,83,30806
2023-05-06,58,30864
2023-05-07,76,30940
2023-05-08,88,31028
2023-05-09,89,31117
2023-05-10,104,31221
2023-05-11,83,31304
2023-05-12,130,31434
2023-05-13,123,31557
2023-05-14,71,31628
2023-05-15,62,31690
2023-05-16,94,31784
2023-05-17,74,31858
2023-05-18,75,31933
2023-05-19,70,32003
2023-05-20,83,32086
2023-05-21,58,32144
2023-05-22,72,32216
2023-05-23,72,32288
2023-05-24,54,32342
2023-05-25,39,32381
2023-05-26,50,32431
2023-05-27,48,32479
2023-05-28,47,32526
2023-05-29,82,32608
2023-05-30,79,32687
2023-05-31,68,32755
2023-06-01,65,32820
2023-06-02,56,32876
2023-06-03,50,32926
2023-06-04,77,33003
2023-06-05,98,33101
2023-06-06,97,33198
2023-06-07,88,33286
2023-06-08,111,33397
2023-06-09,58,33455
2023-06-10,87,33542
2023-06-11,34,33576
2023-06-12,61,33637
2023-06-13,148,33785
2023-06-14,53,33838
2023-06-15,72,33910
2023-06-16,98,34008
2023-06-17,78,34086
2023-06-18,111,34197
2023-06-19,113,34310
2023-06-20,81,34391
2023-06-21,80,34471
2023-06-22,94,34565
2023-06-23,89,34654
2023-06-24,78,34732
2023-06-25,73,34805
2023-06-26,68,34873
2023-06-27,83,34956
2023-06-28,71,35027
2023-06-29,64,35091
2023-06-30,77,35168
2023-07-01,90,35258
2023-07-02,71,35329
2023-07-03,94,35423
2023-07-04,87,35510
2023-07-05,82,35592
2023-07-06,67,35659
2023-07-07,65,35724
2023-07-08,65,35789
2023-07-09,44,35833
2023-07-10,62,35895
2023-07-11,79,35974
2023-07-12,90,36064
2023-07-13,75,36139
2023-07-14,68,36207
2023-07-15,51,36258
2023-07-16,46,36304
2023-07-17,87,36391
2023-07-18,64,36455
2023-07-19,71,36526
2023-07-20,79,36605
2023-07-21,89,36694
2023-07-22,101,36795
2023-07-23,57,36852
2023-07-24,66,36918
2023-07-25,65,36983
2023-07-26,58,37041
2023-07-27,69,37110
2023-07-28,44,37154
2023-07-29,47,37201
2023-07-30,59,37260
2023-07-31,47,37307
2023-08-01,68,37375
2023-08-02,105,37480
2023-08-03,66,37546
2023-08-04,69,37615
2023-08-05,45,37660
2023-08-06,50,37710
2023-08-07,56,37766
2023-08-08,64,37830
2023-08-09,71,37901
2023-08-10,57,37958
2023-08-11,33,37991
2023-08-12,53,38044
2023-08-13,51,38095
2023-08-14,66,38161
2023-08-15,50,38211
2023-08-16,30,38241
2023-08-17,55,38296
2023-08-18,62,38358
2023-08-19,70,38428
2023-08-20,58,38486
2023-08-21,60,38546
2023-08-22,72,38618
2023-08-23,90,38708
2023-08-24,66,38774
2023-08-25,49,38823
2023-08-26,63,38886
2023-08-27,72,38958
2023-08-28,55,39013
2023-08-29,62,39075
2023-08-30,65,39140
2023-08-31,64,39204
2023-09-01,68,39272
2023-09-02,62,39334
2023-09-03,51,39385
2023-09-04,71,39456
2023-09-05,76,39532
2023-09-06,66,39598
2023-09-07,48,39646
2023-09-08,78,39724
2023-09-09,64,39788
2023-09-10,70,39858
2023-09-11,67,39925
2023-09-12,45,39970
2023-09-13,71,40041
2023-09-14,49,40090
2023-09-15,63,40153
2023-09-16,57,40210
2023-09-17,76,40286
2023-09-18,66,40352
2023-09-19,76,40428
2023-09-20,62,40490
2023-09-21,57,40547
2023-09-22,59,40606
2023-09-23,34,40640
2023-09-24,47,40687
2023-09-25,64,40751
2023-09-26,48,40799
2023-09-27,33,40832
2023-09-28,37,40869
2023-09-29,51,40920
2023-09-30,55,40975
2023-10-01,52,41027
2023-10-02,50,41077
2023-10-03,63,41140
2023-10-04,62,41202
2023-10-05,78,41280
2023-10-06,87,41367
2023-10-07,60,41427
2023-10-08,67,41494
2023-10-09,77,41571
2023-10-10,194,41765
2023-10-11,124,41889
2023-10-12,131,42020
2023-10-13,134,42154
2023-10-14,101,42255
2023-10-15,114,42369
2023-10-16,109,42478
2023-10-17,105,42583
2023-10-18,97,42680
2023-10-19,166,42846
2023-10-20,109,42955
2023-10-21,123,43078
2023-10-22,118,43196
2023-10-23,115,43311
2023-10-24,107,43418
2023-10-25,101,43519
2023-10-26,80,43599
2023-10-27,78,43677
2023-10-28,85,43762
2023-10-29,126,43888
2023-10-30,105,43993
2023-10-31,84,44077
2023-11-01,101,44178
2023-11-02,86,44264
2023-11-03,89,44353
2023-11-04,85,44438
2023-11-05,84,44522
2023-11-06,62,44584
2023-11-07,86,44670
2023-11-08,102,44772
2023-11-09,78,44850
2023-11-10,161,45011
2023-11-11,87,45098
2023-11-12,78,45176
2023-11-13,94,45270
2023-11-14,97,45367
2023-11-15,108,45475
2023-11-16,79,45554
2023-11-17,111,45665
2023-11-18,87,45752
2023-11-19,81,45833
2023-11-20,58,45891
2023-11-21,74,45965
2023-11-22,90,46055
2023-11-23,110,46165
2023-11-24,62,46227
2023-11-25,100,46327
2023-11-26,83,46410
2023-11-27,95,46505
2023-11-28,151,46656
2023-11-29,94,46750
2023-11-30,124,46874
2023-12-01,142,47016
2023-12-02,106,47122
2023-12-03,68,47190
2023-12-04,76,47266
2023-12-05,117,47383
2023-12-06,102,47485
2023-12-07,93,47578
2023-12-08,108,47686
2023-12-09,89,47775
2023-12-10,107,47882
2023-12-11,87,47969
2023-12-12,117,48086
2023-12-13,90,48176
2023-12-14,108,48284
2023-12-15,93,48377
2023-12-16,150,48527
2023-12-17,102,48629
2023-12-18,88,48717
2023-12-19,88,48805
2023-12-20,118,48923
2023-12-21,104,49027
2023-12-22,97,49124
2023-12-23,96,49220
2023-12-24,89,49309
2023-12-25,101,49410
2023-12-26,100,49510
2023-12-27,86,49596
2023-12-28,84,49680
2023-12-29,97,49777
2023-12-30,89,49866
2023-12-31,64,49930
2024-01-01,89,50019
2024-01-02,53,50072
2024-01-03,88,50160
2024-01-04,92,50252
2024-01-05,75,50327
2024-01-06,84,50411
2024-01-07,72,50483
2024-01-08,64,50547
2024-01-09,79,50626
2024-01-10,66,50692
2024-01-11,75,50767
2024-01-12,89,50856
2024-01-13,89,50945
2024-01-14,93,51038
2024-01-15,124,51162
2024-01-16,89,51251
2024-01-17,81,51332
2024-01-18,96,51428
2024-01-19,91,51519
2024-01-20,84,51603
2024-01-21,126,51729
2024-01-22,77,51806
2024-01-23,126,51932
2024-01-24,114,52046
2024-01-25,99,52145
2024-01-26,94,52239
2024-01-27,85,52324
2024-01-28,91,52415
2024-01-29,78,52493
2024-01-30,83,52576
2024-01-31,91,52667
2024-02-01,61,52728
2024-02-02,61,52789
2024-02-03,80,52869
2024-02-04,70,52939
2024-02-05,89,53028
2024-02-06,109,53137
2024-02-07,82,53219
2024-02-08,81,53300
2024-02-09,115,53415
2024-02-10,82,53497
2024-02-11,73,53570
2024-02-12,106,53676
2024-02-13,88,53764
2024-02-14,108,53872
2024-02-15,133,54005
2024-02-16,107,54112
2024-02-17,114,54226
2024-02-18,122,54348
2024-02-19,140,54488
2024-02-20,177,54665
2024-02-21,128,54793
2024-02-22,124,54917
2024-02-23,121,55038
2024-02-24,115,55153
2024-02-25,98,55251
2024-02-26,109,55360
2024-02-27,105,55465
2024-02-28,137,55602
2024-02-29,91,55693
2024-03-01,134,55827
2024-03-02,84,55911
2024-03-03,84,55995
2024-03-04,99,56094
2024-03-05,106,56200
2024-03-06,95,56295
2024-03-07,104,56399
2024-03-08,94,56493
2024-03-09,83,56576
2024-03-10,99,56675
2024-03-11,73,56748
2024-03-12,87,56835
2024-03-13,84,56919
2024-03-14,80,56999
2024-03-15,95,57094
2024-03-16,66,57160
2024-03-17,112,57272
2024-03-18,113,57385
2024-03-19,77,57462
2024-03-20,91,57553
2024-03-21,98,57651
2024-03-22,108,57759
2024-03-23,105,57864
2024-03-24,60,57924
2024-03-25,78,58002
2024-03-26,64,58066
2024-03-27,63,58129
2024-03-28,58,58187
2024-03-29,86,58273
2024-03-30,64,58337
2024-03-31,77,58414
2024-04-01,114,58528
2024-04-02,76,58604
2024-04-03,56,58660
2024-04-04,101,58761
2024-04-05,72,58833
2024-04-06,68,58901
2024-04-07,92,58993
2024-04-08,75,59068
2024-04-09,66,59134
2024-04-10,71,59205
2024-04-11,88,59293
2024-04-12,112,59405
2024-04-13,67,59472
2024-04-14,87,59559
2024-04-15,99,59658
2024-04-16,74,59732
2024-04-17,82,59814
2024-04-18,77,59891
2024-04-19,82,59973
2024-04-20,85,60058
2024-04-21,73,60131
2024-04-22,68,60199
2024-04-23,84,60283
2024-04-24,111,60394
2024-04-25,90,60484
2024-04-26,76,60560
2024-04-27,80,60640
2024-04-28,70,60710
2024-04-29,78,60788
2024-04-30,81,60869
2024-05-01,80,60949
2024-05-02,92,61041
2024-05-03,87,61128
2024-05-04,91,61219
2024-05-05,116,61335
2024-05-06,83,61418
2024-05-07,64,61482
2024-05-08,80,61562
2024-05-09,75,61637
2024-05-10,104,61741
2024-05-11,117,61858
2024-05-12,115,61973
2024-05-13,104,62077
2024-05-14,96,62173
2024-05-15,121,62294
2024-05-16,107,62401
2024-05-17,77,62478
2024-05-18,60,62538
2024-05-19,70,62608
2024-05-20,129,62737
2024-05-21,109,62846
2024-05-22,100,62946
2024-05-23,89,63035
2024-05-24,56,63091
2024-05-25,112,63203
2024-05-26,73,63276
2024-05-27,79,63355
2024-05-28,80,63435
2024-05-29,97,63532
2024-05-30,93,63625
2024-05-31,57,63682
2024-06-01,80,63762
2024-06-02,87,63849
2024-06-03,87,63936
2024-06-04,77,64013
2024-06-05,81,64094
2024-06-06,67,64161
2024-06-07,84,64245
2024-06-08,72,64317
2024-06-09,84,64401
2024-06-10,92,64493
2024-06-11,61,64554
2024-06-12,56,64610
2024-06-13,56,64666
2024-06-14,99,64765
2024-06-15,69,64834
2024-06-16,67,64901
2024-06-17,76,64977
2024-06-18,81,65058
2024-06-19,81,65139
2024-06-20,106,65245
2024-06-21,102,65347
2024-06-22,76,65423
2024-06-23,87,65510
2024-06-24,83,65593
2024-06-25,82,65675
2024-06-26,92,65767
2024-06-27,66,65833
2024-06-28,75,65908
2024-06-29,80,65988
2024-06-30,96,66084
2024-07-01,107,66191
2024-07-02,81,66272
2024-07-03,86,66358
2024-07-04,79,66437
2024-07-05,93,66530
2024-07-06,71,66601
2024-07-07,84,66685
2024-07-08,115,66800
2024-07-09,86,66886
2024-07-10,89,66975
2024-07-11,70,67045
2024-07-12,86,67131
2024-07-13,82,67213
2024-07-14,84,67297
2024-07-15,91,67388
2024-07-16,69,67457
2024-07-17,97,67554
2024-07-18,81,67635
2024-07-19,70,67705
2024-07-20,104,67809
2024-07-21,88,67897
2024-07-22,76,67973
2024-07-23,100,68073
2024-07-24,110,68183
2024-07-25,87,68270
2024-07-26,91,68361
2024-07-27,88,68449
2024-07-28,68,68517
2024-07-29,70,68587
2024-07-30,84,68671
2024-07-31,107,68778
2024-08-01,93,68871
2024-08-02,77,68948
2024-08-03,62,69010
2024-08-04,90,69100
2024-08-05,78,69178
2024-08-06,81,69259
2024-08-07,103,69362
2024-08-08,142,69504
2024-08-09,137,69641
2024-08-10,136,69777
2024-08-11,117,69894
2024-08-12,129,70023
2024-08-13,108,70131
2024-08-14,99,70230
2024-08-15,106,70336
2024-08-16,80,70416
2024-08-17,96,70512
2024-08-18,79,70591
2024-08-19,106,70697
2024-08-20,80,70777
2024-08-21,92,70869
2024-08-22,72,70941
2024-08-23,76,71017
2024-08-24,92,71109
2024-08-25,90,71199
2024-08-26,84,71283
2024-08-27,109,71392
2024-08-28,90,71482
2024-08-29,69,71551
2024-08-30,87,71638
2024-08-31,103,71741
2024-09-01,110,71851
2024-09-02,78,71929
2024-09-03,68,71997
2024-09-04,77,72074
2024-09-05,85,72159
2024-09-06,91,72250
2024-09-07,107,72357
2024-09-08,88,72445
2024-09-09,93,72538
2024-09-10,78,72616
2024-09-11,83,72699
2024-09-12,66,72765
2024-09-13,78,72843
2024-09-14,85,72928
2024-09-15,75,73003
2024-09-16,98,73101
2024-09-17,62,73163
2024-09-18,69,73232
2024-09-19,76,73308
2024-09-20,96,73404
2024-09-21,81,73485
2024-09-22,79,73564
2024-09-23,103,73667
2024-09-24,89,73756
2024-09-25,81,73837
2024-09-26,92,73929
2024-09-27,67,73996
2024-09-28,107,74103
2024-09-29,65,74168
2024-09-30,79,74247
2024-10-01,86,74333
2024-10-02,84,74417
2024-10-03,74,74491
2024-10-04,78,74569
2024-10-05,63,74632
2024-10-06,59,74691
2024-10-07,81,74772
2024-10-08,77,74849
2024-10-09,86,74935
2024-10-10,73,75008
2024-10-11,72,75080
2024-10-12,77,75157
2024-10-13,74,75231
2024-10-14,68,75299
2024-10-15,106,75405
2024-10-16,93,75498
2024-10-17,86,75584
2024-10-18,84,75668
2024-10-19,73,75741
2024-10-20,78,75819
2024-10-21,75,75894
2024-10-22,76,75970
2024-10-23,76,76046
2024-10-24,88,76134
2024-10-25,104,76238
2024-10-26,74,76312
2024-10-27,77,76389
2024-10-28,75,76464
2024-10-29,77,76541
2024-10-30,82,76623
2024-10-31,73,76696
2024-11-01,98,76794
2024-11-02,67,76861
2024-11-03,60,76921
2024-11-04,69,76990
2024-11-05,79,77069
2024-11-06,72,77141
2024-11-07,87,77228
2024-11-08,67,77295
2024-11-09,54,77349
2024-11-10,75,77424
2024-11-11,78,77502
2024-11-12,79,77581
2024-11-13,76,77657
2024-11-14,54,77711
2024-11-15,72,77783
2024-11-16,82,77865
2024-11-17,70,77935
2024-11-18,76,78011
2024-11-19,79,78090
2024-11-20,98,78188
2024-11-21,73,78261
2024-11-22,77,78338
2024-11-23,59,78397
2024-11-24,55,78452
2024-11-25,71,78523
2024-11-26,69,78592
2024-11-27,67,78659
2024-11-28,90,78749
2024-11-29,71,78820
2024-11-30,58,78878
2024-12-01,88,78966
2024-12-02,85,79051
2024-12-03,81,79132
2024-12-04,86,79218
2024-12-05,72,79290
2024-12-06,57,79347
2024-12-07,65,79412
2024-12-08,59,79471
2024-12-09,66,79537
2024-12-10,46,79583
2024-12-11,34,79617
2024-12-12,50,79667
2024-12-13,51,79718
2024-12-14,56,79774
2024-12-15,40,79814
2024-12-16,52,79866
2024-12-17,54,79920
2024-12-18,49,79969
2024-12-19,53,80022
2024-12-20,61,80083
2024-12-21,46,80129
2024-12-22,49,80178
2024-12-23,53,80231
2024-12-24,40,80271
2024-12-25,41,80312
2024-12-26,47,80359
2024-12-27,47,80406
2024-12-28,55,80461
2024-12-29,54,80515
2024-12-30,37,80552
2024-12-31,44,80596
2025-01-01,39,80635
2025-01-02,38,80673
2025-01-03,39,80712
2025-01-04,39,80751
2025-01-05,49,80800
2025-01-06,34,80834
2025-01-07,30,80864
2025-01-08,27,80891
2025-01-09,42,80933
2025-01-10,32,80965
2025-01-11,38,81003
2025-01-12,26,81029
2025-01-13,36,81065
2025-01-14,39,81104
2025-01-15,39,81143
2025-01-16,27,81170
2025-01-17,25,81195
2025-01-18,34,81229
2025-01-19,39,81268
2025-01-20,41,81309
2025-01-21,37,81346
2025-01-22,28,81374
2025-01-23,31,81405
2025-01-24,29,81434
2025-01-25,21,81455
2025-01-26,17,81472
2025-01-27,24,81496
2025-01-28,25,81521
2025-01-29,23,81544
2025-01-30,20,81564
2025-01-31,22,81586
2025-02-01,23,81609
2025-02-02,26,81635
2025-02-03,23,81658
2025-02-04,19,81677
2025-02-05,17,81694
2025-02-06,15,81709
2025-02-07,6,81715
2025-02-08,17,81732
2025-02-09,8,81740
2025-02-10,21,81761
2025-02-11,29,81790
2025-02-12,17,81807
2025-02-13,12,81819
2025-02-14,23,81842
2025-02-15,11,81853
2025-02-16,18,81871
2025-02-17,8,81879
2025-02-18,13,81892
2025-02-19,16,81908
2025-02-20,9,81917
2025-02-21,13,81930
2025-02-22,9,81939
2025-02-23,10,81949
2025-02-24,9,81958
2025-02-25,18,81976
2025-02-26,11,81987
2025-02-27,12,81999
2025-02-28,13,82012
2025-03-01,6,82018
2025-03-02,10,82028
2025-03-03,8,82036
2025-03-04,5,82041
2025-03-05,6,82047
2025-03-06,11,82058
2025-03-07,1,82059
2025-03-08,6,82065
2025-03-09,8,82073
2025-03-10,8,82081
2025-03-11,6,82087
2025-03-12,3,82090
2025-03-13,4,82094
2025-03-14,6,82100
2025-03-15,7,82107
2025-03-16,5,82112
2025-03-17,3,82115
2025-03-18,4,82119
2025-03-19,3,82122
2025-03-20,6,82128
2025-03-21,10,82138
2025-03-22,7,82145
2025-03-23,9,82154
2025-03-24,1,82155
2025-03-25,2,82157
2025-03-26,4,82161
2025-03-27,5,82166
2025-03-28,3,82169
2025-03-29,4,82173
2025-03-30,6,82179
2025-03-31,5,82184
2025-04-01,3,82187
2025-04-02,2,82189
2025-04-03,2,82191
2025-04-04,8,82199
2025-04-05,1,82200
2025-04-06,2,82202
2025-04-07,3,82205
2025-04-08,0,82205
2025-04-09,0,82205
2025-04-10,1,82206
2025-04-11,0,82206
2025-04-12,1,82207
2025-04-13,1,82208
2025-04-14,1,82209
2025-04-15,1,82210
2025-04-16,1,82211
2025-04-17,1,82212
2025-04-18,0,82212
2025-04-19,0,82212
2025-04-20,0,82212
2025-04-21,0,82212
2025-04-22,0,82212
2025-04-23,0,82212
2025-04-24,0,82212
