date,change,total
2023-12-02,114,49822
2023-12-03,79,49901
2023-12-04,81,49982
2023-12-05,129,50111
2023-12-06,117,50228
2023-12-07,103,50331
2023-12-08,129,50460
2023-12-09,96,50556
2023-12-10,119,50675
2023-12-11,99,50774
2023-12-12,122,50896
2023-12-13,102,50998
2023-12-14,129,51127
2023-12-15,104,51231
2023-12-16,168,51399
2023-12-17,113,51512
2023-12-18,101,51613
2023-12-19,98,51711
2023-12-20,136,51847
2023-12-21,113,51960
2023-12-22,107,52067
2023-12-23,105,52172
2023-12-24,103,52275
2023-12-25,116,52391
2023-12-26,115,52506
2023-12-27,95,52601
2023-12-28,99,52700
2023-12-29,107,52807
2023-12-30,97,52904
2023-12-31,70,52974
2024-01-01,91,53065
2024-01-02,60,53125
2024-01-03,96,53221
2024-01-04,102,53323
2024-01-05,79,53402
2024-01-06,91,53493
2024-01-07,89,53582
2024-01-08,69,53651
2024-01-09,91,53742
2024-01-10,72,53814
2024-01-11,84,53898
2024-01-12,97,53995
2024-01-13,101,54096
2024-01-14,97,54193
2024-01-15,137,54330
2024-01-16,96,54426
2024-01-17,91,54517
2024-01-18,109,54626
2024-01-19,99,54725
2024-01-20,97,54822
2024-01-21,152,54974
2024-01-22,87,55061
2024-01-23,136,55197
2024-01-24,126,55323
2024-01-25,111,55434
2024-01-26,111,55545
2024-01-27,89,55634
2024-01-28,99,55733
2024-01-29,88,55821
2024-01-30,93,55914
2024-01-31,105,56019
2024-02-01,71,56090
2024-02-02,68,56158
2024-02-03,89,56247
2024-02-04,86,56333
2024-02-05,103,56436
2024-02-06,121,56557
2024-02-07,93,56650
2024-02-08,94,56744
2024-02-09,135,56879
2024-02-10,92,56971
2024-02-11,85,57056
2024-02-12,118,57174
2024-02-13,104,57278
2024-02-14,118,57396
2024-02-15,152,57548
2024-02-16,117,57665
2024-02-17,129,57794
2024-02-18,134,57928
2024-02-19,154,58082
2024-02-20,200,58282
2024-02-21,145,58427
2024-02-22,136,58563
2024-02-23,132,58695
2024-02-24,121,58816
2024-02-25,113,58929
2024-02-26,122,59051
2024-02-27,128,59179
2024-02-28,185,59364
2024-02-29,105,59469
2024-03-01,154,59623
2024-03-02,101,59724
2024-03-03,95,59819
2024-03-04,116,59935
2024-03-05,133,60068
2024-03-06,109,60177
2024-03-07,119,60296
2024-03-08,108,60404
2024-03-09,98,60502
2024-03-10,107,60609
2024-03-11,94,60703
2024-03-12,111,60814
2024-03-13,98,60912
2024-03-14,95,61007
2024-03-15,111,61118
2024-03-16,86,61204
2024-03-17,133,61337
2024-03-18,124,61461
2024-03-19,90,61551
2024-03-20,101,61652
2024-03-21,113,61765
2024-03-22,120,61885
2024-03-23,119,62004
2024-03-24,70,62074
2024-03-25,100,62174
2024-03-26,76,62250
2024-03-27,82,62332
2024-03-28,69,62401
2024-03-29,96,62497
2024-03-30,79,62576
2024-03-31,85,62661
2024-04-01,130,62791
2024-04-02,90,62881
2024-04-03,69,62950
2024-04-04,116,63066
2024-04-05,86,63152
2024-04-06,74,63226
2024-04-07,106,63332
2024-04-08,79,63411
2024-04-09,83,63494
2024-04-10,85,63579
2024-04-11,100,63679
2024-04-12,132,63811
2024-04-13,80,63891
2024-04-14,113,64004
2024-04-15,121,64125
2024-04-16,92,64217
2024-04-17,89,64306
2024-04-18,93,64399
2024-04-19,90,64489
2024-04-20,103,64592
2024-04-21,84,64676
2024-04-22,81,64757
2024-04-23,102,64859
2024-04-24,125,64984
2024-04-25,101,65085
2024-04-26,91,65176
2024-04-27,93,65269
2024-04-28,87,65356
2024-04-29,98,65454
2024-04-30,95,65549
2024-05-01,91,65640
2024-05-02,104,65744
2024-05-03,109,65853
2024-05-04,105,65958
2024-05-05,136,66094
2024-05-06,98,66192
2024-05-07,68,66260
2024-05-08,97,66357
2024-05-09,88,66445
2024-05-10,124,66569
2024-05-11,147,66716
2024-05-12,128,66844
2024-05-13,128,66972
2024-05-14,115,67087
2024-05-15,147,67234
2024-05-16,129,67363
2024-05-17,85,67448
2024-05-18,81,67529
2024-05-19,81,67610
2024-05-20,158,67768
2024-05-21,128,67896
2024-05-22,116,68012
2024-05-23,104,68116
2024-05-24,68,68184
2024-05-25,139,68323
2024-05-26,95,68418
2024-05-27,91,68509
2024-05-28,103,68612
2024-05-29,119,68731
2024-05-30,113,68844
2024-05-31,74,68918
2024-06-01,101,69019
2024-06-02,104,69123
2024-06-03,105,69228
2024-06-04,95,69323
2024-06-05,97,69420
2024-06-06,81,69501
2024-06-07,102,69603
2024-06-08,88,69691
2024-06-09,107,69798
2024-06-10,108,69906
2024-06-11,82,69988
2024-06-12,70,70058
2024-06-13,66,70124
2024-06-14,132,70256
2024-06-15,89,70345
2024-06-16,83,70428
2024-06-17,94,70522
2024-06-18,101,70623
2024-06-19,100,70723
2024-06-20,136,70859
2024-06-21,120,70979
2024-06-22,100,71079
2024-06-23,114,71193
2024-06-24,99,71292
2024-06-25,100,71392
2024-06-26,114,71506
2024-06-27,87,71593
2024-06-28,94,71687
2024-06-29,95,71782
2024-06-30,114,71896
2024-07-01,134,72030
2024-07-02,105,72135
2024-07-03,106,72241
2024-07-04,93,72334
2024-07-05,107,72441
2024-07-06,79,72520
2024-07-07,101,72621
2024-07-08,133,72754
2024-07-09,102,72856
2024-07-10,104,72960
2024-07-11,84,73044
2024-07-12,108,73152
2024-07-13,100,73252
2024-07-14,103,73355
2024-07-15,116,73471
2024-07-16,82,73553
2024-07-17,121,73674
2024-07-18,104,73778
2024-07-19,93,73871
2024-07-20,128,73999
2024-07-21,103,74102
2024-07-22,101,74203
2024-07-23,130,74333
2024-07-24,142,74475
2024-07-25,104,74579
2024-07-26,111,74690
2024-07-27,110,74800
2024-07-28,88,74888
2024-07-29,88,74976
2024-07-30,100,75076
2024-07-31,122,75198
2024-08-01,123,75321
2024-08-02,93,75414
2024-08-03,91,75505
2024-08-04,105,75610
2024-08-05,96,75706
2024-08-06,101,75807
2024-08-07,124,75931
2024-08-08,179,76110
2024-08-09,160,76270
2024-08-10,169,76439
2024-08-11,143,76582
2024-08-12,152,76734
2024-08-13,138,76872
2024-08-14,120,76992
2024-08-15,128,77120
2024-08-16,114,77234
2024-08-17,130,77364
2024-08-18,100,77464
2024-08-19,144,77608
2024-08-20,100,77708
2024-08-21,125,77833
2024-08-22,95,77928
2024-08-23,91,78019
2024-08-24,125,78144
2024-08-25,114,78258
2024-08-26,104,78362
2024-08-27,139,78501
2024-08-28,121,78622
2024-08-29,87,78709
2024-08-30,121,78830
2024-08-31,126,78956
2024-09-01,144,79100
2024-09-02,105,79205
2024-09-03,100,79305
2024-09-04,98,79403
2024-09-05,115,79518
2024-09-06,105,79623
2024-09-07,130,79753
2024-09-08,122,79875
2024-09-09,114,79989
2024-09-10,94,80083
2024-09-11,111,80194
2024-09-12,87,80281
2024-09-13,102,80383
2024-09-14,106,80489
2024-09-15,93,80582
2024-09-16,119,80701
2024-09-17,77,80778
2024-09-18,92,80870
2024-09-19,106,80976
2024-09-20,125,81101
2024-09-21,108,81209
2024-09-22,97,81306
2024-09-23,132,81438
2024-09-24,120,81558
2024-09-25,120,81678
2024-09-26,125,81803
2024-09-27,115,81918
2024-09-28,138,82056
2024-09-29,91,82147
2024-09-30,110,82257
2024-10-01,117,82374
2024-10-02,122,82496
2024-10-03,96,82592
2024-10-04,116,82708
2024-10-05,80,82788
2024-10-06,100,82888
2024-10-07,114,83002
2024-10-08,106,83108
2024-10-09,116,83224
2024-10-10,94,83318
2024-10-11,97,83415
2024-10-12,105,83520
2024-10-13,92,83612
2024-10-14,95,83707
2024-10-15,142,83849
2024-10-16,128,83977
2024-10-17,114,84091
2024-10-18,108,84199
2024-10-19,90,84289
2024-10-20,105,84394
2024-10-21,94,84488
2024-10-22,97,84585
2024-10-23,109,84694
2024-10-24,122,84816
2024-10-25,130,84946
2024-10-26,98,85044
2024-10-27,105,85149
2024-10-28,93,85242
2024-10-29,105,85347
2024-10-30,110,85457
2024-10-31,100,85557
2024-11-01,131,85688
2024-11-02,86,85774
2024-11-03,89,85863
2024-11-04,92,85955
2024-11-05,110,86065
2024-11-06,101,86166
2024-11-07,118,86284
2024-11-08,96,86380
2024-11-09,82,86462
2024-11-10,103,86565
2024-11-11,115,86680
2024-11-12,112,86792
2024-11-13,114,86906
2024-11-14,91,86997
2024-11-15,105,87102
2024-11-16,116,87218
2024-11-17,99,87317
2024-11-18,103,87420
2024-11-19,121,87541
2024-11-20,134,87675
2024-11-21,112,87787
2024-11-22,109,87896
2024-11-23,88,87984
2024-11-24,106,88090
2024-11-25,113,88203
2024-11-26,100,88303
2024-11-27,101,88404
2024-11-28,146,88550
2024-11-29,114,88664
2024-11-30,120,88784
2024-12-01,146,88930
2024-12-02,127,89057
2024-12-03,121,89178
2024-12-04,130,89308
2024-12-05,125,89433
2024-12-06,105,89538
2024-12-07,109,89647
2024-12-08,87,89734
2024-12-09,104,89838
2024-12-10,75,89913
2024-12-11,50,89963
2024-12-12,86,90049
2024-12-13,90,90139
2024-12-14,90,90229
2024-12-15,81,90310
2024-12-16,85,90395
2024-12-17,90,90485
2024-12-18,89,90574
2024-12-19,82,90656
2024-12-20,112,90768
2024-12-21,104,90872
2024-12-22,79,90951
2024-12-23,90,91041
2024-12-24,73,91114
2024-12-25,81,91195
2024-12-26,83,91278
2024-12-27,74,91352
2024-12-28,101,91453
2024-12-29,94,91547
2024-12-30,73,91620
2024-12-31,74,91694
2025-01-01,71,91765
2025-01-02,67,91832
2025-01-03,77,91909
2025-01-04,74,91983
2025-01-05,77,92060
2025-01-06,67,92127
2025-01-07,54,92181
2025-01-08,59,92240
2025-01-09,72,92312
2025-01-10,79,92391
2025-01-11,72,92463
2025-01-12,61,92524
2025-01-13,67,92591
2025-01-14,82,92673
2025-01-15,77,92750
2025-01-16,62,92812
2025-01-17,63,92875
2025-01-18,73,92948
2025-01-19,61,93009
2025-01-20,83,93092
2025-01-21,87,93179
2025-01-22,72,93251
2025-01-23,71,93322
2025-01-24,58,93380
2025-01-25,62,93442
2025-01-26,56,93498
2025-01-27,62,93560
2025-01-28,55,93615
2025-01-29,51,93666
2025-01-30,63,93729
2025-01-31,60,93789
2025-02-01,60,93849
2025-02-02,59,93908
2025-02-03,64,93972
2025-02-04,55,94027
2025-02-05,60,94087
2025-02-06,40,94127
2025-02-07,31,94158
2025-02-08,41,94199
2025-02-09,32,94231
2025-02-10,53,94284
2025-02-11,57,94341
2025-02-12,54,94395
2025-02-13,37,94432
2025-02-14,67,94499
2025-02-15,46,94545
2025-02-16,68,94613
2025-02-17,53,94666
2025-02-18,59,94725
2025-02-19,49,94774
2025-02-20,53,94827
2025-02-21,50,94877
2025-02-22,33,94910
2025-02-23,50,94960
2025-02-24,51,95011
2025-02-25,51,95062
2025-02-26,43,95105
2025-02-27,64,95169
2025-02-28,38,95207
2025-03-01,40,95247
2025-03-02,42,95289
2025-03-03,57,95346
2025-03-04,37,95383
2025-03-05,34,95417
2025-03-06,55,95472
2025-03-07,38,95510
2025-03-08,39,95549
2025-03-09,41,95590
2025-03-10,85,95675
2025-03-11,55,95730
2025-03-12,35,95765
2025-03-13,48,95813
2025-03-14,47,95860
2025-03-15,44,95904
2025-03-16,37,95941
2025-03-17,30,95971
2025-03-18,40,96011
2025-03-19,36,96047
2025-03-20,45,96092
2025-03-21,48,96140
2025-03-22,42,96182
2025-03-23,50,96232
2025-03-24,29,96261
2025-03-25,46,96307
2025-03-26,40,96347
2025-03-27,60,96407
2025-03-28,32,96439
2025-03-29,40,96479
2025-03-30,33,96512
2025-03-31,40,96552
2025-04-01,38,96590
2025-04-02,37,96627
2025-04-03,23,96650
2025-04-04,33,96683
2025-04-05,19,96702
2025-04-06,32,96734
2025-04-07,38,96772
2025-04-08,28,96800
2025-04-09,30,96830
2025-04-10,22,96852
2025-04-11,32,96884
2025-04-12,36,96920
2025-04-13,24,96944
2025-04-14,28,96972
2025-04-15,29,97001
2025-04-16,22,97023
2025-04-17,32,97055
2025-04-18,28,97083
2025-04-19,21,97104
2025-04-20,21,97125
2025-04-21,21,97146
2025-04-22,22,97168
2025-04-23,24,97192
2025-04-24,25,97217
2025-04-25,31,97248
2025-04-26,18,97266
2025-04-27,25,97291
2025-04-28,12,97303
2025-04-29,16,97319
2025-04-30,20,97339
2025-05-01,20,97359
2025-05-02,27,97386
2025-05-03,24,97410
2025-05-04,15,97425
2025-05-05,14,97439
2025-05-06,21,97460
2025-05-07,17,97477
2025-05-08,14,97491
2025-05-09,31,97522
2025-05-10,22,97544
2025-05-11,18,97562
2025-05-12,20,97582
2025-05-13,19,97601
2025-05-14,18,97619
2025-05-15,21,97640
2025-05-16,11,97651
2025-05-17,13,97664
2025-05-18,10,97674
2025-05-19,22,97696
2025-05-20,13,97709
2025-05-21,12,97721
2025-05-22,18,97739
2025-05-23,12,97751
2025-05-24,24,97775
2025-05-25,14,97789
2025-05-26,11,97800
2025-05-27,17,97817
2025-05-28,11,97828
2025-05-29,13,97841
2025-05-30,10,97851
2025-05-31,12,97863
2025-06-01,10,97873
2025-06-02,13,97886
2025-06-03,14,97900
2025-06-04,3,97903
2025-06-05,16,97919
2025-06-06,10,97929
2025-06-07,10,97939
2025-06-08,16,97955
2025-06-09,7,97962
2025-06-10,13,97975
2025-06-11,14,97989
2025-06-12,16,98005
2025-06-13,8,98013
2025-06-14,9,98022
2025-06-15,11,98033
2025-06-16,9,98042
2025-06-17,15,98057
2025-06-18,11,98068
2025-06-19,7,98075
2025-06-20,9,98084
2025-06-21,4,98088
2025-06-22,9,98097
2025-06-23,8,98105
2025-06-24,2,98107
2025-06-25,5,98112
2025-06-26,6,98118
2025-06-27,3,98121
2025-06-28,5,98126
2025-06-29,2,98128
2025-06-30,14,98142
2025-07-01,9,98151
2025-07-02,15,98166
2025-07-03,3,98169
2025-07-04,8,98177
2025-07-05,8,98185
2025-07-06,6,98191
2025-07-07,8,98199
2025-07-08,8,98207
2025-07-09,5,98212
2025-07-10,9,98221
2025-07-11,9,98230
2025-07-12,6,98236
2025-07-13,6,98242
2025-07-14,7,98249
2025-07-15,2,98251
2025-07-16,6,98257
2025-07-17,3,98260
2025-07-18,9,98269
2025-07-19,4,98273
2025-07-20,8,98281
2025-07-21,2,98283
2025-07-22,5,98288
2025-07-23,1,98289
2025-07-24,2,98291
2025-07-25,6,98297
2025-07-26,1,98298
2025-07-27,3,98301
2025-07-28,4,98305
2025-07-29,5,98310
2025-07-30,3,98313
2025-07-31,7,98320
2025-08-01,2,98322
2025-08-02,1,98323
2025-08-03,1,98324
2025-08-04,3,98327
2025-08-05,2,98329
2025-08-06,0,98329
2025-08-07,2,98331
2025-08-08,1,98332
2025-08-09,0,98332
2025-08-10,2,98334
2025-08-11,0,98334
2025-08-12,1,98335
2025-08-13,2,98337
2025-08-14,0,98337
2025-08-15,1,98338
2025-08-16,0,98338
2025-08-17,0,98338
2025-08-18,2,98340
2025-08-19,0,98340
2025-08-20,0,98340
2025-08-21,1,98341
2025-08-22,0,98341
2025-08-23,0,98341
2025-08-24,0,98341
2025-08-25,0,98341
2025-08-26,0,98341
2025-08-27,0,98341
2025-08-28,0,98341
